Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material,Category
Floors,Floor,TS_400mm Thk. Slab (CIS),Floor,,,FLOOR: 400mm Thk. Cast In Situ Slab,Grade C40/50,TS_400mm Thk. Slab (CIS),TS_CIS Slab,,General Floor item
Floors,Floor,TS_150mm Thk. Slab Ramp (CIS),Floor,,,FLOOR : 150mm Thk. Cast-In-Situ Slab,Grade C40/50,TS_150mm Thk. Slab Ramp (CIS),TS_CIS Slab,,Ramp
Floors,Floor,TS_300x600x20mm Thk. Homogeneous Floor Tiles,Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_300x600x20mm Thk. Homogeneous Floor Tiles,TS_Tile Finish,,Floor Finish
Floors,Floor,TS_200mm Thk. Slab (RC Plinth),Floor,,,FLOOR : 100mm Thk. Concrete Plinth,Grade C40/50,TS_200mm Thk. Slab (RC Plinth),TS_CIS Slab,,General Floor item
Floors,Floor,TS_150mm Thk. AC Ledge,Floor,,,FLOOR : 150mm Thk. AC Ledge Slab,,TS_150mm Thk. AC Ledge,TS_PC Slab,,General Floor item
Floors,Floor,TS_100mm Thk. Slab (RC Plinth),Floor,,,FLOOR : 100mm Thk. Concrete Plinth,Grade C40/50,TS_100mm Thk. Slab (RC Plinth),TS_FC-01,,General Floor item
Floors,Floor,TS_100mm Thk. Concrete Topping + Finishes (FC-01),Floor,,,FLOOR : Cement Screed with Monolithic Non-Metallic Hardener with Hardening and Dust-Proofing Compound,,TS_100mm Thk. Concrete Topping + Finishes (FC-01),TS_FC-01,,General Floor item
Floors,Floor,TS_100mm Thk. Concrete Topping + Finishes (FE-01),Floor,,,"FLOOR : Cement Screed with Monolithic Non-Metallic Hardener, with Solvent-Free, High-Build, Anti-Slip Heavy Duty Epoxy Resin-Flooring Coating, Broadcast with Anti-Skid Grains",,TS_100mm Thk. Concrete Topping + Finishes (FE-01),TS_FE-01,,General Floor item
Floors,Floor,TS_30mm Thk. PBU Homogeneous Tile (FT-01) - Slate Grigio,Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_30mm Thk. PBU Homogeneous Tile (FT-01) - Slate Grigio,TS_Tile Finish,,Precast Floor
Floors,Floor,TS_20mm Thk. Homogeneous Tile (FT-01),Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_20mm Thk. Homogeneous Tile (FT-01),TS_Tile Finish,,Floor Finish
Floors,Floor,TS_55mm Thk. PBU RC Slab,Floor,,,FLOOR : 55mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_55mm Thk. PBU RC Slab,TS_PBU RC Slab,,Precast Floor
Floors,Floor,TS_150mm Thk. Bondek Slab Variable,Floor,,,FLOOR : 150mm THK. Slab with Bondek System Decking (Thickness 1.5mm/Grade 550) or Other Equivalent,FF,TS_150mm Thk. Bondek Slab Variable,TS_CIS Slab,,Floor Finish
Floors,Floor,TS_5mm Thk. Finish (FC-01),Floor,,,FLOOR : Cast to Fall Cement Screed with Monolithic Non-Metallic Hardener with Hardening and Dust-proofing Compound.,FF,TS_5mm Thk. Finish (FC-01),TS_FC-01,,Floor Finish
Floors,Floor,TS_20mm Thk. Homogeneous Tile (FT-01) (ramp),Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_20mm Thk. Homogeneous Tile (FT-01) (ramp),<By Category>,,Ramp
Floors,Floor,TS_5mm Thk. Finish (FE-01),Floor,,,"FLOOR : Cement Screed with Monolithic Non-Metallic Hardener, with Solvent-Free, High-Build, Anti-Slip Heavy Duty Epoxy Resin-Flooring Coating, Broadcast with Anti-Skid Grains",FF,TS_5mm Thk. Finish (FE-01),TS_FE-01,,Floor Finish
Floors,Floor,TS_40mm Thk. Concrete Topping,Floor,,,,FF,TS_40mm Thk. Concrete Topping,TS_Top Up,,Floor Finish
Floors,Floor,TS_80mm Thk. Concrete Topping,Floor,,,FLOOR : 80mm Thk. Concrete Topping,FF,TS_80mm Thk. Concrete Topping,TS_CIS Slab,,Floor Finish
Floors,Floor,TS_75mm Thk. RC Slab,Floor,,,FLOOR : 65mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_75mm Thk. RC Slab,TS_CIS Slab,,General Floor item
Floors,Floor,TS_75mm Thk. PC Slab,Floor,,,FLOOR : 65mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_75mm Thk. PC Slab,TS_PC Slab,,General Floor item
Floors,Floor,TS_50mm Thk. PC Slab,Floor,,,FLOOR : 65mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_50mm Thk. PC Slab,TS_PC Slab,,General Floor item
Floors,Floor,TS_20mm Thk. Solid Surface,Floor,,,FLOOR : 35mm Thk. Solid Surface,FF,TS_20mm Thk. Solid Surface,TS_Solid Surface (Cistern),,Floor Finish
Floors,Floor,Concrete Slab,Floor,,,,,Concrete Slab,Concrete - Pre Cast,,General Floor item
Floors,Floor,Concrete Slab Toilet,Floor,,,,,Concrete Slab Toilet,Concrete - Pre Cast,,General Floor item
Floors,Floor,Concrete Slab Toilet Modular,Floor,,,,,Concrete Slab Toilet Modular,Concrete - Cast In Situ,,General Floor item
Floors,Floor,Interior Stairs Slab,Floor,,,,,Interior Stairs Slab,Gray,,General Floor item
Floors,Floor,CONCRETE 100mm,Floor,,,,,CONCRETE 100mm,Concrete - Cast-in-Place Concrete,,General Floor item
Floors,Precast Slanted @ window,Precast Slanted @ window,Precast Slanted @ window,,,,,Precast Slanted @ window,<By Category>,,Precast Floor
Walls,Basic Wall,External Pre-Cast Concrete 100mm,Basic Wall,,,,,External Pre-Cast Concrete 100mm,Concrete - Pre Cast,,Precast Concrete Wall
Walls,Basic Wall,Exterior Canopy,Basic Wall,,,,,Exterior Canopy,Cladding - Vertical Ribbed,,General Wall item
Walls,Basic Wall,Internal_RC_225mm,Basic Wall,,,,,Internal_RC_225mm,Wall_Concrete,,Structural Wall
Walls,Basic Wall,Internal Pre-Cast Concrete 100mm,Basic Wall,,,,,Internal Pre-Cast Concrete 100mm,Concrete - Pre Cast,,Precast Concrete Wall
Walls,Basic Wall,Precast Wall 100mm,Basic Wall,,,,,Precast Wall 100mm,Concrete - Precast Concrete,,Precast Concrete Wall
Walls,Basic Wall,External Pre Cast Concrete Wall 150mm,Basic Wall,,,,,External Pre Cast Concrete Wall 150mm,<By Category>,,Precast Concrete Wall
Walls,Basic Wall,Stacked Wall To Be Excluded 300mm,Basic Wall,,,,,Stacked Wall To Be Excluded 300mm,Concrete - Precast Concrete,,Precast Concrete Wall
Walls,Basic Wall,Stack Wall Reinforce Concrete 150mm,Basic Wall,,,,,Stack Wall Reinforce Concrete 150mm,<By Category>,,Structural Wall
Walls,Basic Wall,Stack Wall Not To Be Excluded 100mm,Basic Wall,,,,,Stack Wall Not To Be Excluded 100mm,Concrete - Precast Concrete,,Precast Concrete Wall
Walls,Basic Wall,Internal Pre-Cast Concrete Toilet,Basic Wall,,,,,Internal Pre-Cast Concrete Toilet,Toilet Pre Fab Wall,,Precast Concrete Wall
Walls,Basic Wall,Dry Partition,Basic Wall,,,,,Dry Partition,Cladding - Vertical Ribbed,,Dry Wall
Walls,Basic Wall,Internal Pre-Cast Concrete Toilet Kerb Unbound,Basic Wall,,,,,Internal Pre-Cast Concrete Toilet Kerb Unbound,Toilet Pre Fab Wall,,Precast Concrete Wall
Walls,Basic Wall,Internal Toilet Partition Unbound,Basic Wall,,,,,Internal Toilet Partition Unbound,Orange Light,,Compartment Wall
Walls,Basic Wall,Facade Wall Screen,Basic Wall,,,,,Facade Wall Screen,Perfo,,Wall Finish
Walls,Basic Wall,Facade Wall Internal,Basic Wall,,,,,Facade Wall Internal,Feature Facade Wall Paint,,Wall Finish
Walls,Basic Wall,Precast Wall 10mm (DARK GREY),Basic Wall,,,,,Precast Wall 10mm (DARK GREY),PAINT (DARK GREY),,Precast Concrete Wall
Walls,Basic Wall,Precast Wall 10mm (OFF WHITE),Basic Wall,,,,,Precast Wall 10mm (OFF WHITE),PAINT (OFF WHITE),,Precast Concrete Wall
Walls,Basic Wall,Precast Wall 10mm (LIGHT GREY),Basic Wall,,,,,Precast Wall 10mm (LIGHT GREY),Concrete - Pre Cast,,Precast Concrete Wall
Doors,Swing Folding Metal Gate,Swing Folding Metal Gate,Swing Folding Metal Gate,,,,,Swing Folding Metal Gate,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Swing Folding Metal Gate,Type 2,Swing Folding Metal Gate,,,,,Type 2,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Double Door,1200x2200,Timber Double Door,,,TIMBER DOOR,,1200x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Double Door,1600x2200,Timber Double Door,,,TIMBER DOOR,,1600x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door Wtih Vision Panel,1000x2200-P,Timber Single Door Wtih Vision Panel,,,TIMBER DOOR,,1000x2200-P,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Elevator Door-Center,1400 x 2100mm,Elevator Door-Center,,,FIRE RATED LIFT DOOR TO MFR'S DETAIL,,1400 x 2100mm,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door,RISER SINGLE DOOR INTERNAL 600,Timber Single Door,,,TIMBER DOOR,,RISER SINGLE DOOR INTERNAL 600,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door,RISER SINGLE DOOR INTERNAL 300,Timber Single Door,,,TIMBER DOOR,,RISER SINGLE DOOR INTERNAL 300,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door,RISER SINGLE DOOR INTERNAL 900,Timber Single Door,,,TIMBER DOOR,,RISER SINGLE DOOR INTERNAL 900,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Alum. Single Door Wtih Vision Panel,1000x2200-P,Alum. Single Door Wtih Vision Panel,,,METAL DOOR,,1000x2200-P,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Roller Shutter Door,Roller Shutter Door,Roller Shutter Door,,,,,Roller Shutter Door,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Roller Shutter Door,Roller Shutter Door Ground,Roller Shutter Door,,,,,Roller Shutter Door Ground,,,"General Door Item (including Gate, Roller Shutter)"
Doors,KO panel,KO panel,KO panel,,,,,KO panel,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door With Louver,900x2200,Timber Single Door With Louver,,,TIMBER DOOR WITH TIMBER LOUVRE,,900x2200,,,"General Door Item (including Gate, Roller Shutter)"
Windows,Exterior Alum.Window Panel,Exterior Alum.Window Panel Mid,Exterior Alum.Window Panel,,,,,Exterior Alum.Window Panel Mid,,,General Window Item
Windows,Interior Alum.Window Panel,Interior Alum.Window Panel,Interior Alum.Window Panel,,,,,Interior Alum.Window Panel,,,General Window Item
Windows,Louvre Glass Window Panel,Louvre Glass Window Panel Type A,Louvre Glass Window Panel,,,,,Louvre Glass Window Panel Type A,,,Adjustable Louvred Window
Windows,Louvre Featured Panel,Louvre Featured Panel,Louvre Featured Panel,,,,,Louvre Featured Panel,,,Adjustable Louvred Window
Windows,Toilet Window,Toilet Window Upper,Toilet Window,,,,,Toilet Window Upper,,,General Window Item
Floors,Floor,Sidewalk,Floor,,,,,Sidewalk,Concrete - Cast In Situ,,General Floor item
Floors,Floor,Landscape,Floor,,,,,Landscape,Site - Grass,,General Floor item
Floors,Floor,Concrete Slab Sub Station,Floor,,,,,Concrete Slab Sub Station,Concrete - Pre Cast,,General Floor item
Floors,Floor,TACTILE WARNING INDICATOR 5mm,Floor,,,,,TACTILE WARNING INDICATOR 5mm,Concrete - Cast-in-Place Concrete,,General Floor item
Floors,Floor,CONCRETE 50mm,Floor,,,,,CONCRETE 50mm,Concrete - Cast-in-Place Concrete,,General Floor item
Floors,Floor,Sidewalk 2,Floor,,,,,Sidewalk 2,Concrete - Cast In Situ,,General Floor item
Walls,Basic Wall,External_Masonry_Brick_230mm,Basic Wall,,,,,External_Masonry_Brick_230mm,Wall_BrickMasonry,,Brickwall
Walls,Basic Wall,External_Masonry_Brick_100mm,Basic Wall,,,,,External_Masonry_Brick_100mm,Wall_BrickMasonry,,Brickwall
Walls,Basic Wall,CALCIUM SILICATE BOARD 9MM,Basic Wall,,,,,CALCIUM SILICATE BOARD 9MM,Concrete - Pre Cast,,Wall Finish
Walls,Basic Wall,Facade Wall,Basic Wall,,,,,Facade Wall,Feature Facade Wall Paint,,Wall Finish
Doors,Sub Timber Single Door,RISER SINGLE DOOR EXTERNAL 600,Sub Timber Single Door,,,METAL DOOR,,RISER SINGLE DOOR EXTERNAL 600,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Sub Timber Single Door,1000x1700,Sub Timber Single Door,,,TIMBER DOOR,,1000x1700,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Sub 2 Timber Single Door,1000x2200,Sub 2 Timber Single Door,,,TIMBER DOOR,,1000x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Louvre Door Sub,Louvre Door Sub,Louvre Door Sub,,,,,Louvre Door Sub,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door With Louver Handicap,1000x2200,Timber Single Door With Louver Handicap,,,TIMBER DOOR WITH TIMBER LOUVRE,,1000x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Double Door,1100x2200,Timber Double Door,,,TIMBER DOOR,,1100x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door1,1000x2200,Timber Single Door1,,,TIMBER DOOR,,1000x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door1,300x2200,Timber Single Door1,,,TIMBER DOOR,,300x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door1,600x2200,Timber Single Door1,,,TIMBER DOOR,,600x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Sub. Alum. Single Door Wtih Vision Panel,1000x2200-P,Sub. Alum. Single Door Wtih Vision Panel,,,METAL DOOR,,1000x2200-P,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Sub Timber Double Door,1800x2100,Sub Timber Double Door,,,DOOR TO GENSET,,1800x2100,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door,RISER SINGLE DOOR INTERNAL,Timber Single Door,,,TIMBER DOOR,,RISER SINGLE DOOR INTERNAL,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door,RISER SINGLE DOOR EXTERNAL 600,Timber Single Door,,,METAL DOOR,,RISER SINGLE DOOR EXTERNAL 600,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Alum. Single Door Wtih Vision Panel,1100x2200-P-1HR,Alum. Single Door Wtih Vision Panel,,,METAL DOOR,,1100x2200-P-1HR,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Ground Floor Main Door Type A,Ground Floor Main Door Type A,Ground Floor Main Door Type A,,,,,Ground Floor Main Door Type A,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Ground Floor Main Door Type B,Ground Floor Main Door Type B,Ground Floor Main Door Type B,,,,,Ground Floor Main Door Type B,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door With Louver,1000x2200,Timber Single Door With Louver,,,TIMBER DOOR WITH TIMBER LOUVRE,,1000x2200,,,"General Door Item (including Gate, Roller Shutter)"
Windows,Vent Block,2000x600,Vent Block,,,,,2000x600,,"Concrete, Precast",General Window Item
Windows,Interior Alum.Window Panel Sub,Interior Alum.Window Panel Sub,Interior Alum.Window Panel Sub,,,,,Interior Alum.Window Panel Sub,,,General Window Item
Windows,Interior Alum.Window Panel Sliding Sub,Interior Alum.Window Panel Sliding Sub,Interior Alum.Window Panel Sliding Sub,,,,,Interior Alum.Window Panel Sliding Sub,,,Sliding Window
Windows,Interior Alum.Window Panel 3 Sliding Sub,Interior Alum.Window Panel 3 Sliding Sub,Interior Alum.Window Panel 3 Sliding Sub,,,,,Interior Alum.Window Panel 3 Sliding Sub,,,Sliding Window
Windows,Exterior Alum.Window Panel,Exterior Alum.Window Panel,Exterior Alum.Window Panel,,,,,Exterior Alum.Window Panel,,,General Window Item
Windows,Exterior Alum.Window Panel,Exterior Alum.Window Panel Top,Exterior Alum.Window Panel,,,,,Exterior Alum.Window Panel Top,,,General Window Item
Windows,Toilet Window,Toilet Window,Toilet Window,,,,,Toilet Window,,,General Window Item
Windows,Exterior Alum.Window 3 Panel 2,Exterior Alum.Window Panel,Exterior Alum.Window 3 Panel 2,,,,,Exterior Alum.Window Panel,,,General Window Item
Walls,Basic Wall,External Pre-Cast Concrete 250mm,Basic Wall,,,,,External Pre-Cast Concrete 250mm,Concrete - Pre Cast,,Precast Concrete Wall
Walls,Basic Wall,Internal_RC_200mm,Basic Wall,,,,,Internal_RC_200mm,Wall_Concrete,,Structural Wall
Walls,Basic Wall,Precast Wall 10mm (PANTONE),Basic Wall,,,,,Precast Wall 10mm (PANTONE),PAINT (PANTONE),,Precast Concrete Wall
Doors,Sub Timber Single Door,1100x2200,Sub Timber Single Door,,,TIMBER DOOR,,1100x2200,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Louvre Door Sub,Louvre Door Sub 2nd,Louvre Door Sub,,,,,Louvre Door Sub 2nd,,,"General Door Item (including Gate, Roller Shutter)"
Doors,Timber Single Door1,1100x2200,Timber Single Door1,,,TIMBER DOOR,,1100x2200,,,"General Door Item (including Gate, Roller Shutter)"
Windows,Louvre Window Panel,Louvre Window Panel,Louvre Window Panel,,,,,Louvre Window Panel,,,Adjustable Louvred Window
Windows,Louvre Window Panel,Louvre Window Panel 600X600,Louvre Window Panel,,,,,Louvre Window Panel 600X600,,,Adjustable Louvred Window
Windows,Louvre Glass Window Panel,Louvre Glass Window Panel Type B,Louvre Glass Window Panel,,,,,Louvre Glass Window Panel Type B,,,Adjustable Louvred Window
Windows,Interior Alum.Window 2 Panel,Interior Alum.Window 2 Panel,Interior Alum.Window 2 Panel,,,,,Interior Alum.Window 2 Panel,,,General Window Item
Windows,Exterior Alum.Single Window Panel,Exterior Alum.Window Panel Mid,Exterior Alum.Single Window Panel,,,,,Exterior Alum.Window Panel Mid,,,General Window Item
Floors,Precast Slanted @ window1,Precast Slanted @ window,Precast Slanted @ window1,,,,,Precast Slanted @ window,<By Category>,,Precast Floor
Doors,Roller Shutter Door with FAP,Roller Shutter Door,Roller Shutter Door with FAP,,,,,Roller Shutter Door,,,"General Door Item (including Gate, Roller Shutter)"
Floors,Floor,CONCRETE 300mm,Floor,,,,,CONCRETE 300mm,Concrete - Cast-in-Place Concrete,,General Floor item
Floors,Floor,CONCRETE 200mm,Floor,,,,,CONCRETE 200mm,Concrete - Cast-in-Place Concrete,,General Floor item
Walls,Basic Wall,External RC Wall 150mm,Basic Wall,,,,,External RC Wall 150mm,Concrete - Pre Cast,,Structural Wall
Walls,Basic Wall,Stack Wall Reinforce Concrete 300mm,Basic Wall,,,,,Stack Wall Reinforce Concrete 300mm,Concrete - Pre Cast,,Structural Wall
Doors,Alum. Single Door Wtih Vision Panel,1000x2200-P 1HR,Alum. Single Door Wtih Vision Panel,,,METAL DOOR,,1000x2200-P 1HR,,,"General Door Item (including Gate, Roller Shutter)"
Windows,Exterior Alum.Window Panel,Exterior Alum.Window Panel Mid With KP,Exterior Alum.Window Panel,,,,,Exterior Alum.Window Panel Mid With KP,,,General Window Item
Floors,Floor,Concrete Slab 100MM,Floor,,,,,Concrete Slab 100MM,Concrete - Pre Cast,,General Floor item
Walls,Basic Wall,External Pre-Cast Concrete 150mm,Basic Wall,,,,,External Pre-Cast Concrete 150mm,<By Category>,,Precast Concrete Wall
Walls,Basic Wall,BRC_FENCE_ROOF,Basic Wall,,,,,BRC_FENCE_ROOF,BRC,,General Wall item
Floors,Floor,TS_175mm Thk. Slab (CIS),Floor,,,FLOOR : 200mm Thk. Cast In Situ Slab,Grade C40/50,TS_175mm Thk. Slab (CIS),TS_CIS Slab,,General Floor item
Floors,Floor,TS_Green,Floor,,,Edeck Planted Slab,,TS_Green,grass,,General Floor item
Floors,Floor,TS_150mm Thk. Bondek Slab,Floor,,,Bondek,,TS_150mm Thk. Bondek Slab,TS_CIS Slab,,General Floor item
Floors,Floor,TS_150mm Thk. PC Plank Slab + CIS,Floor,,,FLOOR : 150mm Thk. Precast Slab,Grade C40/50,TS_150mm Thk. PC Plank Slab + CIS,TS_CIS Slab,,General Floor item
Floors,Floor,TS_200mm Thk. Slab (CIS),Floor,,,FLOOR : 200mm Thk. Cast In Situ Slab,Grade C40/50,TS_200mm Thk. Slab (CIS),TS_CIS Slab,,General Floor item
Floors,Floor,TS_150mm Thk. Slab (CIS),Floor,,,FLOOR : 150mm Thk. Cast In Situ Slab,Grade C40/50,TS_150mm Thk. Slab (CIS),TS_CIS Slab,,General Floor item
Floors,Floor,TS_450mm Thk. Slab (HCS),Floor,,,FLOOR : HCS + 90mm Concrete Topping,,TS_450mm Thk. Slab (HCS),TS_HCS (Top Up),,General Floor item
Floors,Floor,TS_400mm Thk. Slab (CIS),Floor,,,FLOOR : 400mm Thk. Cast In Situ Slab,Grade C40/50,TS_400mm Thk. Slab (CIS),TS_CIS Slab,,General Floor item
Floors,Floor,TS_450mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_450mm Thk. Slab (PTS),TS_PC Slab,,General Floor item
Floors,Floor,TS_525mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_525mm Thk. Slab (PTS),TS_PC Slab,,General Floor item
Floors,Floor,TS_400mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_400mm Thk. Slab (PTS),TS_PC Slab,,General Floor item
Floors,Floor,TS_330mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_330mm Thk. Slab (PTS),TS_PC Slab,,General Floor item
Floors,Floor,TS_375mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_375mm Thk. Slab (PTS),TS_PC Slab,,General Floor item
Floors,Floor,TS_300mm Thk. Slab (PTS),Floor,,,FLOOR : Post-Tensioned Slab,,TS_300mm Thk. Slab (PTS),TS_PC Slab,,General Floor item
Floors,Floor,TS_200mm Thk. Slab (PC),Floor,,,FLOOR : 200mm Thk. Precast Slab,Grade C40/50,TS_200mm Thk. Slab (PC),TS_PC Slab,,General Floor item
Floors,Floor,TS_200mm Thk. Slab (CIS Plinth),Floor,,,FLOOR : 100mm Thk. Concrete Plinth,Grade C40/50,TS_200mm Thk. Slab (CIS Plinth),TS_CIS Slab,,General Floor item
Floors,Floor,TS_250mm Thk. Slab (PC),Floor,,,FLOOR : 250mm Thk. Precast Slab,Grade C40/50,TS_250mm Thk. Slab (PC),TS_PC Slab,,General Floor item
Floors,Floor,TS_100mm Thk. Concrete Topping + Finishes (FE-01),Floor,,,FLOOR : 100mm Thk. Concrete Topping,,TS_100mm Thk. Concrete Topping + Finishes (FE-01),TS_Top-up (FE-01),,General Floor item
Floors,Floor,TS_100mm Thk. Concrete Topping + Finishes (FC-01),Floor,,,FLOOR : 100mm Thk. Concrete Topping,,TS_100mm Thk. Concrete Topping + Finishes (FC-01),TS_Top-up (FC-01),,General Floor item
Floors,Floor,TS_1300mm Thk. Slab (CIS Plinth),Floor,,,CIS Plinth,,TS_1300mm Thk. Slab (CIS Plinth),TS_CIS Slab,,General Floor item
Floors,Floor,TS_300x600x20mm Thk. Homogeneous Tile (FT-01),Floor,,,"HEAVY DUTY, NON-SLIP 300x600x9mm THK. HOMOGENEOUS TILES",,TS_300x600x20mm Thk. Homogeneous Tile (FT-01),TS_Tile Finish,,General Floor item
Floors,Floor,TS_300x600x9mm Thk. Homogeneous Floor Tiles,Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x600x9mm Thk. Homogeneous Floor Tiles",FF,TS_300x600x9mm Thk. Homogeneous Floor Tiles,TS_Tile Finish,,Floor Finish
Floors,Floor,TS_300x600x20mm Thk. Homogeneous Ramp Tile (FT-01),Floor,,,"FLOOR : HEAVY DUTY, NON-SLIP 300x600x9mm THK. HOMOGENEOUS TILES",,TS_300x600x20mm Thk. Homogeneous Ramp Tile (FT-01),<By Category>,,Ramp
Floors,Floor,TS_5mm Thk. Finish (FC-01),Floor,,,,FF,TS_5mm Thk. Finish (FC-01),TS_Top-up (FC-01),,Floor Finish
Floors,Floor,TS_150mm Thk. Slab (PC),Floor,,,FLOOR : 150mm Thk. Precast Slab,Grade C40/50,TS_150mm Thk. Slab (PC),TS_PC Slab,,General Floor item
Floors,Floor,TS_5mm Thk. Finish (FE-01),Floor,,,,FF,TS_5mm Thk. Finish (FE-01),TS_Top-up (FE-01),,Floor Finish
Floors,Floor,TS_330mm Thk. Slab (CIS),Floor,,,FLOOR : 400mm Thk. Cast In Situ Slab,Grade C40/50,TS_330mm Thk. Slab (CIS),TS_CIS Slab,,General Floor item
Floors,Floor,TS_40mm Thk. Concrete Topping,Floor,,,,FF,TS_40mm Thk. Concrete Topping,TS_(Top Up),,Floor Finish
Floors,Floor,TS_100mm Thk. Slab (CIS Plinth),Floor,,,FLOOR : 100mm Thk. Concrete Plinth,Grade C40/50,TS_100mm Thk. Slab (CIS Plinth),TS_CIS Slab,,General Floor item
Floors,Floor,TS_RC Stump (PV Panel),Floor,,,STUMP,Grade C40/50,TS_RC Stump (PV Panel),TS_Stump,,General Floor item
Floors,Floor,TS_80mm Thk. Concrete Topping,Floor,,,,,TS_80mm Thk. Concrete Topping,TS_HCS (Top Up),,General Floor item
Floors,Floor,TS_150mm Thk. Cement and sand screed w/ 125mm Waterproofing,Floor,,,FLOOR : 100mm Thk. Cement and sand screed,,TS_150mm Thk. Cement and sand screed w/ 125mm Waterproofing,TS_Waterproofing,,General Floor item
